molecule,crp,intprd,matched_cas,matched_drugid,match_type_ncas
CHLORPHENAMINE#IBUPROFEN#PHENYLEPHRINE,PFIZER,ADVIL ALRGY CNGSTN,132-22-9;15687-27-1,57598.0; 66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#IBUPROFEN#PSEUDOEPHEDRINE,PFIZER,ADVIL ALRGY SINUS,132-22-9;15687-27-1;90-82-4,13110.0; 57598.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#MENTHOL#PHENYLPROPANOLAMINE,NOVARTIS,TRIAMINIC,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#PENTOXYVERINE,ESTEVE,TRIONATE,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#PENTOXYVERINE#PHENYLEPHRINE,MEDA,TUSSI-12,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#PHENYLEPHRINE#PSEUDOEPHEDRINE#SCOPOLAMINE_METHYL_HYDROXIDE,CHIESI,ALLERX 10,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#PHENYLEPHRINE#SCOPOLAMINE_METHYL_HYDROXIDE,AURIGA_LABORATORIE,EXTENDRYL,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#PSEUDOEPHEDRINE#SCOPOLAMINE,CAPELLON,RESCON MX,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHONDROITINSULFURIC_ACID#COLECALCIFEROL#COLLAGEN#FISH#GELATIN#GLUCOSAMINE#HYALURONIC_ACID#LECITHIN#MELATONIN#RIBOFLAVIN,ICELAND_HEALTH,JOINT R/SLEEP ICEL,83-88-5;9004-61-9,6807.0; 7103.0; 13469.0; 73506.0; 105492.0,1
CHONDROITINSULFURIC_ACID#COLLAGEN#DOCONEXENT#FISH#GLUCOSAMINE#HYALURONIC_ACID#ICOSAPENT,ICELAND_HEALTH,JOINT RELIEF  ICEL,10417-94-4;6217-54-5;9004-61-9,6807.0; 7103.0; 13469.0; 70004.0; 105492.0,1
CHONDROITINSULFURIC_ACID#DIMETHYL_SULFONE#FISH#GLUCOSAMINE#HYALURONIC_ACID,VITAL_BASICS,FLEXO FACTOR,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
CHONDROITINSULFURIC_ACID#DIMETHYL_SULFONE#GLUCOSAMINE#HYALURONIC_ACID,GENERAL_NUTRITION,TRIFLEX FA,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
CHONDROITINSULFURIC_ACID#GLUCOSAMINE#HYALURONIC_ACID,TWIN_LABS,TRIGOSAMINE,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
CIPROFLOXACIN#HYDROCORTISONE,NOVARTIS,CIPRO HC,50-23-7;85721-33-1,32696.0; 35108.0; 48942.0; 65653.0,1
CITRIC_ACID#PARACETAMOL#SODIUM,NUMARK_LABS,BROMO SELTZER,103-90-2,48917.0; 64433.0; 68852.0,1
CLINDAMYCIN#GLUCOSE,NOVARTIS,CLINDAM/GLUC  NOVT,18323-44-9,44370.0; 46999.0; 62738.0,1
CLOFEDANOL#DEXBROMPHENIRAMINE#PSEUDOEPHEDRINE,"MCNEIL,R.A.",CHLO TUSS,90-82-4,13110.0; 91390.0; 91396.0,1
CLOFEDANOL#DEXCHLORPHENIRAMINE#PSEUDOEPHEDRINE,G._M._PHARM,VANACOF,90-82-4,13110.0; 91390.0; 91396.0,1
CLOFEDANOL#GUAIFENESIN#PSEUDOEPHEDRINE,G._M._PHARM,VANACOF DX,90-82-4,13110.0; 91390.0; 91396.0,1
CLOFEDANOL#MEPYRAMINE#PARACETAMOL,CENTURION_LABS,NINJACOF-A,103-90-2,48917.0; 64433.0; 68852.0,1
CLOFEDANOL#MEPYRAMINE#PSEUDOEPHEDRINE,CENTURION_LABS,NINJACOF-D,90-82-4,13110.0; 91390.0; 91396.0,1
CLOFEDANOL#PSEUDOEPHEDRINE,CENTRIX_PHARMACEUT,CLOFERA,90-82-4,13110.0; 91390.0; 91396.0,1
CODEINE#DEXBROMPHENIRAMINE#PSEUDOEPHEDRINE,"MCNEIL,R.A.",M-END MAX D,76-57-3;90-82-4,13110.0; 66158.0; 91390.0; 91396.0; 91711.0,1
CODEINE#DEXCHLORPHENIRAMINE#PHENYLEPHRINE,G._M._PHARM,VANACOF CD,76-57-3,66158.0; 91711.0,1
CODEINE#DEXTROMETHORPHAN#GUAIFENESIN#PHENYLEPHRINE,ESTEVE,QUARTUSS,125-71-3;76-57-3,6018.0; 66158.0; 91711.0,1
CODEINE#DEXTROMETHORPHAN#PARACETAMOL#PSEUDOEPHEDRINE,NOVARTIS,THERAFLU FLU/CONG,103-90-2;125-71-3;76-57-3;90-82-4,6018.0; 13110.0; 48917.0; 64433.0; 66158.0; 68852.0; 91390.0; 91396.0; 91711.0,1
CODEINE#DEXTROMETHORPHAN#PSEUDOEPHEDRINE,ACELLA_PHARM,ENTRE-S,125-71-3;76-57-3;90-82-4,6018.0; 13110.0; 66158.0; 91390.0; 91396.0; 91711.0,1
CODEINE#DIPHENHYDRAMINE#PHENYLEPHRINE,CENTURION_LABS,AIRACOF,76-57-3,66158.0; 91711.0,1
CODEINE#GUAIFENESIN#PARACETAMOL#PHENYLEPHRINE,MCR/AMERICAN_PHARM,PHENFLU CD,103-90-2;76-57-3,48917.0; 64433.0; 66158.0; 68852.0; 91711.0,1
CODEINE#GUAIFENESIN#PARACETAMOL#PSEUDOEPHEDRINE,MCR/AMERICAN_PHARM,MAXIFLU CD,103-90-2;76-57-3;90-82-4,13110.0; 48917.0; 64433.0; 66158.0; 68852.0; 91390.0; 91396.0; 91711.0,1
CODEINE#HYDROCODONE#PSEUDOEPHEDRINE,STEWART_JACKSON,NOTUSS UNSP,125-29-1;76-57-3;90-82-4,13110.0; 59692.0; 66158.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CODEINE#IBUPROFEN,PFIZER,ADVIL CHILDRENS CD,15687-27-1;76-57-3,57598.0; 66158.0; 91711.0,1
CODEINE#MEPYRAMINE#PHENYLEPHRINE,SHIONOGI_SEIYAKU,CODIMAL PH,76-57-3,66158.0; 91711.0,1
CODEINE#MEPYRAMINE#PSEUDOEPHEDRINE,LASER_INC,NEO AC,76-57-3;90-82-4,13110.0; 66158.0; 91390.0; 91396.0; 91711.0,1
CODEINE#PHENYLEPHRINE#TRIPROLIDINE,ALLEGIS_PHARM,HISTEX-AC,76-57-3,66158.0; 91711.0,1
COLECALCIFEROL#CYANOCOBALAMIN#FOLIC_ACID#IODINE#IRON_FERROUS#LEVOMEFOLIC_ACID#PYRIDOXINE,INSUD_PHARMA,VITAFOL-NANO,65-23-6;68-19-9,85192.0; 98637.0; 98648.0; 109953.0,1
COLEUS_FORSKOHLII#HYDROCORTISONE#LIDOCAINE,AVION_PHARMA,ANA-LEX,137-58-6;50-23-7,12433.0; 15198.0; 23015.0; 44403.0; 48942.0; 54740.0; 90455.0,1
COLISTIN#HYDROCORTISONE#NEOMYCIN#THONZYLAMINE,ENDO_INTERNATIONAL,CORTISPORIN-TC,50-23-7,48942.0,1
CYANOCOBALAMIN#ELETTARIA_CARDAMOMUM#GARDENIA#HUMULUS_LUPULUS#LAVANDULA_ANGUSTIFOLIA#MELATONIN#ORIGANUM_VULGARE#PASSIFLORA_INCARNATA#THEANINE#VIOLA_ODORATA,IOVATE,SLEEP FAST,68-19-9,98637.0; 98648.0,1
CYANOCOBALAMIN#METHYLFOLATE#PYRIDOXINE,ESTEVE,FOLBIC RF,65-23-6;68-19-9,85192.0; 98637.0; 98648.0; 109953.0,1
CYANOCOBALAMIN#METHYLFOLATE#PYRIDOXINE#RIBOFLAVIN,ALFASIGMA,CEREFOLIN,65-23-6;68-19-9;83-88-5,73506.0; 85192.0; 98637.0; 98648.0; 109953.0,1
DASABUVIR#OMBITASVIR#PARITAPREVIR#RITONAVIR,ABBVIE,VIEKIRA PAK,1132935-63-7;1216941-48-8;1258226-87-7;155213-67-5,60861.0; 100124.0,1
DEXBROMPHENIRAMINE#DEXTROMETHORPHAN#GUAIFENESIN#PSEUDOEPHEDRINE,DAYTON_LABS,DEKA DAYT,125-71-3;90-82-4,6018.0; 13110.0; 91390.0; 91396.0,1
DEXBROMPHENIRAMINE#DEXTROMETHORPHAN#MEPYRAMINE#PHENYLEPHRINE,POLY_PHARM,POLY TAN DM,125-71-3,6018.0,1
DEXBROMPHENIRAMINE#DEXTROMETHORPHAN#PHENYLEPHRINE,LARKEN_LABS,Y-COF,125-71-3,6018.0,1
DEXBROMPHENIRAMINE#DEXTROMETHORPHAN#PSEUDOEPHEDRINE,"MCNEIL,R.A.",M-END DMX,125-71-3;90-82-4,6018.0; 13110.0; 91390.0; 91396.0,1
DEXBROMPHENIRAMINE#HYDROCODONE#PSEUDOEPHEDRINE,BRIGHTON_PHARM,DXBPM/HYCD/PE BGHP,125-29-1;90-82-4,13110.0; 59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
DEXCHLORPHENIRAMINE#DEXTROMETHORPHAN#MEPYRAMINE#PHENYLEPHRINE,KOWA,PROHIST PREB,125-71-3,6018.0,1
DEXCHLORPHENIRAMINE#DEXTROMETHORPHAN#PSEUDOEPHEDRINE,SHIONOGI_SEIYAKU,TANAFED DMX,125-71-3;90-82-4,6018.0; 13110.0; 91390.0; 91396.0,1
DEXCHLORPHENIRAMINE#HYDROCODONE#PHENYLEPHRINE,PERNIX,HYDEX PD,125-29-1,59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
DEXCHLORPHENIRAMINE#PSEUDOEPHEDRINE,SHIONOGI_SEIYAKU,TANAFED DP,90-82-4,13110.0; 91390.0; 91396.0,1
DEXCHLORPHENIRAMINE#PSEUDOEPHEDRINE#SCOPOLAMINE_METHYL_HYDROXIDE,KOWA,DURAHIST D,90-82-4,13110.0; 91390.0; 91396.0,1
DEXTRANOMER#HYALURONIC_ACID,BAUSCH_HEALTH,SOLESTA,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
DEXTROMETHORPHAN#DIPHENHYDRAMINE#GUAIFENESIN#PARACETAMOL#PHENYLEPHRINE,JOHNSON_&_JOHNSON,SUDAFED PE DAY/NIG,103-90-2;125-71-3,6018.0; 48917.0; 64433.0; 68852.0,1
DEXTROMETHORPHAN#DIPHENHYDRAMINE#PARACETAMOL,AKORN,DIABETIC TUSSIN NT,103-90-2;125-71-3,6018.0; 48917.0; 64433.0; 68852.0,1
DEXTROMETHORPHAN#DIPHENHYDRAMINE#PARACETAMOL#PHENYLEPHRINE,LAB_UNKNOWN,PE/APAP/DM/DP L.U.,103-90-2;125-71-3,6018.0; 48917.0; 64433.0; 68852.0,1
DEXTROMETHORPHAN#DIPHENHYDRAMINE#PHENYLEPHRINE,PERNIX,DYTAN-DM,125-71-3,6018.0,1
DEXTROMETHORPHAN#DOXYLAMINE,PROCTER_&_GAMBLE,VICKS FORMULA 44,125-71-3;469-21-6,6018.0; 85192.0; 109953.0,1
DEXTROMETHORPHAN#DOXYLAMINE#GUAIFENESIN#PARACETAMOL,LAB_UNKNOWN,AP/DM/GUA/DXY L.U.,103-90-2;125-71-3;469-21-6,6018.0; 48917.0; 64433.0; 68852.0; 85192.0; 109953.0,1
DEXTROMETHORPHAN#DOXYLAMINE#PSEUDOEPHEDRINE,"SALLUS_LABS,_LLC",LORTUSS DM SALL,125-71-3;469-21-6;90-82-4,6018.0; 13110.0; 85192.0; 91390.0; 91396.0; 109953.0,1
DEXTROMETHORPHAN#EPHEDRINE,MAYNE_PHARMA_GROUP,DUR-TANN FORTE,125-71-3,6018.0,1
DEXTROMETHORPHAN#GUAIFENESIN#PARACETAMOL,MCR/AMERICAN_PHARM,MAXIFLU DM,103-90-2;125-71-3,6018.0; 48917.0; 64433.0; 68852.0,1
DEXTROMETHORPHAN#MENTHOL,RECKITT_BENCKISER,DELSYM COUGH RF PL,125-71-3,6018.0,1
DEXTROMETHORPHAN#MEPYRAMINE,CAPITAL_PHARM,CAPRON DM,125-71-3,6018.0,1
DEXTROMETHORPHAN#MEPYRAMINE#PHENYLEPHRINE,SHIONOGI_SEIYAKU,CODIMAL DM,125-71-3,6018.0,1
DEXTROMETHORPHAN#MEPYRAMINE#PSEUDOEPHEDRINE,TIBER_PHARM,VIRAVAN-PDM,125-71-3;90-82-4,6018.0; 13110.0; 91390.0; 91396.0,1
DEXTROMETHORPHAN#PHENYLEPHRINE#THONZYLAMINE,POLY_PHARM,POLY-HIST DM,125-71-3,6018.0,1
DEXTROMETHORPHAN#SULFOGAIACOL,BLANSETT,PROLEX DMX,125-71-3,6018.0,1
DICLOFENAMIDE#ISOMETHEPTENE#PARACETAMOL,EXCELLIUM_PHARM,EPIDREN,103-90-2;120-97-8,48917.0; 64433.0; 68852.0; 73309.0,1
DIIODOHYDROXYQUINOLINE#HYDROCORTISONE,ARTESA_LABS,VYTONE,50-23-7,48942.0,1
DIMETICONE#GLYCEROL#HYALURONIC_ACID#SOYA_LECITHIN,UNIV_MEDICAL_PROD,ACNEFREE POCKMARK,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
DIOSMIN#HYDROCORTISONE#PRAMOCAINE,SEBELA_PHARMACEUT,ANALPRAM ADVANCED,50-23-7,48942.0,1
DIPHENHYDRAMINE#GUAIFENESIN#PARACETAMOL#PHENYLEPHRINE,RECKITT_BENCKISER,MUCINEX SINUS-MAX,103-90-2,48917.0; 64433.0; 68852.0,1
DIPHENHYDRAMINE#HYDROCODONE#PHENYLEPHRINE,PERNIX,HYDRO-DP,125-29-1,59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
DIPHENHYDRAMINE#HYDROCORTISONE#NYSTATIN,CUTIS_PHARMA,FIRST-DUKES,50-23-7,48942.0,1
DIPHENHYDRAMINE#HYDROCORTISONE#NYSTATIN#TETRACYCLINE,CUTIS_PHARMA,FIRST-MARYS MOUTHW,50-23-7,48942.0,1
DIPHENHYDRAMINE#IBUPROFEN,PFIZER,ADVIL PM,15687-27-1,57598.0,1
DIPHENHYDRAMINE#LIDOCAINE#NYSTATIN,CUTIS_PHARMA,FIRST-BXN,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
DIPHENHYDRAMINE#NAPROXEN,BAYER,ALEVE PM,22204-53-1,17853.0,1
DL-LACTIC_ACID#MOMETASONE,INNOCUTIS,MOMEXIN,105102-22-5,13594.0; 61413.0,1
DL-LACTIC_ACID#ULOBETASOL,JSJ_PHARMACEUTICAL,HALONATE,98651-66-2,6292.0; 114745.0,1
DOCONEXENT#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,10417-94-4;24390-14-5;564-25-0;6217-54-5,10198.0; 14440.0; 46927.0; 48140.0; 70004.0; 74224.0; 92069.0; 96277.0,1
DOCONEXENT#ETHYL-EICOSAPENT,GLAXOSMITHKLINE,LOVAZA,6217-54-5,70004.0,1
DOCOSAHEXANOIC_ACID#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,10417-94-4;24390-14-5;564-25-0;6217-54-5,10198.0; 14440.0; 46927.0; 48140.0; 70004.0; 74224.0; 92069.0; 96277.0,1
DOCOSAHEXANOIC_ACID#ETHYL-EICOSAPENT,GLAXOSMITHKLINE,LOVAZA,6217-54-5,70004.0,1
DOXYCYCLINE#OCTINOXATE#SALICYLIC_ACID#ZINC,AVIDAS_PHARM,AVIDOXY DK,24390-14-5;564-25-0,10198.0; 14440.0; 46927.0; 48140.0; 74224.0; 92069.0; 96277.0,1
DOXYLAMINE#PARACETAMOL#PHENYLEPHRINE,LAB_UNKNOWN,PE/APAP/DXYL  L.U.,103-90-2;469-21-6,48917.0; 64433.0; 68852.0; 85192.0; 109953.0,1
DOXYLAMINE#PARACETAMOL#PSEUDOEPHEDRINE,JOHNSON_&_JOHNSON,TYLENOL-SINUS,103-90-2;469-21-6;90-82-4,13110.0; 48917.0; 64433.0; 68852.0; 85192.0; 91390.0; 91396.0; 109953.0,1
DOXYLAMINE#PHENYLEPHRINE,POLY_PHARM,POLY HIST FORTE (O,469-21-6,85192.0; 109953.0,1
DOXYLAMINE#PSEUDOEPHEDRINE,"SALLUS_LABS,_LLC",LORTUSS LQ,469-21-6;90-82-4,13110.0; 85192.0; 91390.0; 91396.0; 109953.0,1
DROSPIRENONE#ETHINYLESTRADIOL,TEVA,GIANVI,57-63-6;67392-87-4,2963.0; 4582.0; 10301.0; 12168.0; 12170.0; 13648.0; 14954.0; 37956.0; 37957.0; 46282.0; 46921.0; 46926.0; 47516.0; 53557.0; 54904.0; 63014.0; 64446.0; 104110.0,1
DROSPIRENONE#ETHINYLESTRADIOL#LEVOMEFOLIC_ACID,LUPIN_LABORATORIES,DROS/ETHI/LEV LUPI,57-63-6;67392-87-4,2963.0; 4582.0; 10301.0; 12168.0; 12170.0; 13648.0; 14954.0; 37956.0; 37957.0; 46282.0; 46921.0; 46926.0; 47516.0; 53557.0; 54904.0; 63014.0; 64446.0; 104110.0,1
DROSPIRENONE#ETHINYLESTRADIOL#METHYLFOLATE,LUPIN_LABORATORIES,TYDEMY,57-63-6;67392-87-4,2963.0; 4582.0; 10301.0; 12168.0; 12170.0; 13648.0; 14954.0; 37956.0; 37957.0; 46282.0; 46921.0; 46926.0; 47516.0; 53557.0; 54904.0; 63014.0; 64446.0; 104110.0,1
DROSPIRENONE#ETHINYLESTRADIOL_BETADEX,BAYER,YAZ,67392-87-4,2963.0,1
DROSPIRENONE#ETHINYLESTRADIOL_BETADEX#METHYLFOLATE,BAYER,BEYAZ,67392-87-4,2963.0,1
ECONAZOLE,VALEANT_PHARMA,SPECTAZOLE,27220-47-9,90370.0,1
EFLORNITHINE,ALLERGAN,VANIQA,70052-12-9,6047.0,1
EPROSARTAN#HYDROCHLOROTHIAZIDE,ABBVIE,TEVETEN HCT,58-93-5,54363.0; 70341.0; 80291.0,1
ESTRADIOL#NORETHISTERONE,HISAMITSU,COMBIPATCH,50-28-2;68-22-4,3066.0; 4161.0; 9830.0; 10300.0; 10412.0; 11238.0; 11837.0; 11897.0; 12343.0; 13851.0; 17527.0; 44378.0; 45697.0; 46282.0; 46417.0; 46926.0; 49122.0; 63014.0; 64446.0; 79128.0; 80874.0; 85758.0,1
ESTRADIOL#NORGESTIMATE,TEVA,PREFEST,50-28-2,3066.0; 4161.0; 9830.0; 10300.0; 10412.0; 11238.0; 11837.0; 11897.0; 12343.0; 13851.0; 17527.0; 44378.0; 45697.0; 46417.0; 49122.0; 79128.0; 80874.0; 85758.0,1
ETHINYLESTRADIOL#NORELGESTROMIN,MYLAN,XULANE,53016-31-2;57-63-6,2963.0; 4582.0; 10301.0; 12168.0; 12170.0; 13648.0; 14954.0; 37956.0; 37957.0; 46282.0; 46921.0; 46926.0; 47516.0; 53557.0; 54904.0; 63014.0; 64446.0; 104110.0,1
FENAMISAL#HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#PHOSPHORIC_ACID,METHOD_PHARMA,URO-L,61-73-4,74759.0; 81075.0,1
FENAMISAL#HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#SODIUM,METHOD_PHARMA,URO-MP,61-73-4,74759.0; 81075.0,1
FENTANYL#ROPIVACAINE#SODIUM,PHARMEDIUM,FENTA/ROPI/NA PRMU,437-38-7,5254.0; 10298.0; 12846.0; 31134.0; 44699.0; 55195.0; 56472.0; 58903.0,1
FLUNISOLIDE,TEVA,NASALIDE,3385-03-3,88048.0,1
FLUTICASONE_FUROATE#VILANTEROL,GLAXOSMITHKLINE,BREO ELLIPTA,397864-44-7;503068-34-6,57097.0; 59060.0,1
FOLLITROPIN_BETA#GANIRELIX,MERCK_&_CO,FOLLISTIM/ANTAGON,124904-93-4,3196.0,1
FOSAPREPITANT,MERCK_&_CO,EMEND,172673-20-0,16021.0,1
GANIRELIX,MERCK_&_CO,GANIRELIX     M-CO,124904-93-4,3196.0,1
GLIBENCLAMIDE#METFORMIN,BRISTOL-MYERS_SQB.,GLUCOVANCE,10238-21-8;1115-70-4;657-24-9,6050.0; 27454.0; 29182.0; 46890.0; 48279.0; 49077.0; 49829.0; 55177.0; 56823.0; 67614.0; 82005.0; 93902.0,1
GLUCOSE#LEVOFLOXACIN,HIKMA_PHARMA,GLUCO/LEVOFLO HIKM,100986-85-4,48667.0,1
GLYCEROL#HYALURONIC_ACID,BAUSCH_HEALTH,OCEAN ULTRA,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
GLYCEROL#HYDROCORTISONE#PARAFFIN_OIL,ARBOR_PHARM,PEDIADERM HC,50-23-7,48942.0,1
GLYCEROL#PARAFFIN_OIL#TRIAMCINOLONE_ACETONIDE,ARBOR_PHARM,PEDIADERM TA,76-25-5,51082.0; 57893.0; 72124.0; 87173.0; 95157.0,1
GLYCOPYRRONIUM#INDACATEROL,SUMITOMO_DAINIPPON,UTIBRON NEOHALER,312753-06-3;596-51-0;740028-90-4,34139.0; 41417.0; 53427.0,1
GUAIACOL#HYDROCODONE,PERNIX,DE-CHLOR NX,125-29-1,59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
GUAIFENESIN#HYDROCODONE,SHIONOGI_SEIYAKU,CODICLEAR DH,125-29-1,59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
GUAIFENESIN#HYDROCODONE#PSEUDOEPHEDRINE,PFIZER,VANEX,125-29-1;90-82-4,13110.0; 59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
GUAIFENESIN#PARACETAMOL,JOHNSON_&_JOHNSON,TYLENOL CHEST CONG,103-90-2,48917.0; 64433.0; 68852.0,1
GUAIFENESIN#PARACETAMOL#PHENYLEPHRINE,RECKITT_BENCKISER,MUCINEX SINUS-MAX,103-90-2,48917.0; 64433.0; 68852.0,1
GUAIFENESIN#PARACETAMOL#PHENYLPROPANOLAMINE,UNIFIRST_FIRST,CCP CAFFEINE FREE,103-90-2,48917.0; 64433.0; 68852.0,1
GUAIFENESIN#PENTOXYVERINE#PSEUDOEPHEDRINE,PERNIX,EXALL-D,90-82-4,13110.0; 91390.0; 91396.0,1
HYALURONIC_ACID#KETOCONAZOLE#SALICYLIC_ACID,MEDIMETRIKS_PHARM,KETODAN,65277-42-1;9004-61-9,6807.0; 7103.0; 13469.0; 24486.0; 50198.0; 105492.0,1
HYALURONIC_ACID#LIDOCAINE,MPM_MEDICAL,REGENECARE HA,137-58-6;9004-61-9,6807.0; 7103.0; 12433.0; 13469.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0; 105492.0,1
HYDROCHLOROTHIAZIDE#QUINAPRIL,PFIZER,ACCURETIC,58-93-5;85441-61-8,54363.0; 70341.0; 80291.0,1
HYDROCODONE,MUNDIPHARMA_INT,HYSINGLA,125-29-1,59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
HYDROCODONE#PSEUDOEPHEDRINE#TRIPROLIDINE,VINDEX,ZYMINE HC,125-29-1;90-82-4,13110.0; 59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
HYDROCORTISONE#KETOCONAZOLE,GLAXOSMITHKLINE,XOLEGEL COREPAK,50-23-7;65277-42-1,24486.0; 48942.0; 50198.0,1
HYDROCORTISONE#LIDOCAINE,NOVARTIS,LIDA MANTLE,137-58-6;50-23-7,12433.0; 15198.0; 23015.0; 44403.0; 48942.0; 54740.0; 90455.0,1
HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#PHOSPHORIC_ACID,MISSION,UTIRA-C,61-73-4,74759.0; 81075.0,1
HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#PHOSPHORUS#SALICYLIC_ACID,RIVERS_EDGE,DARCALMA,61-73-4,74759.0; 81075.0,1
HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#SALICYLIC_ACID#SODIUM,PERNIX,UTICAP,61-73-4,74759.0; 81075.0,1
HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#SODIUM,VINDEX,URISYM,61-73-4,74759.0; 81075.0,1
INSULIN_ASPART#INSULIN_ASPART_PROTAMINE_CRYSTALLINE,NOVO_NORDISK,NOVOMIX,116094-23-6,55898.0; 66519.0,1
INTERFERON_ALFA-2B#RIBAVIRIN,MERCK_&_CO,REBETRON,36791-04-5,71886.0; 72706.0,1
KETOCONAZOLE#PYRITHIONE_ZINC,GLAXOSMITHKLINE,XOLEGEL DUO,65277-42-1,24486.0; 50198.0,1
KETOTIFEN,GLAXOSMITHKLINE,PROFILASMIN-PED,34580-13-7;34580-14-8,44412.0,1
LAMIVUDINE#NELFINAVIR#ZIDOVUDINE,A-S_MEDICATION,HIV P.E.P.,134678-17-4,73625.0; 90562.0; 101639.0; 109933.0; 113752.0,1
LAMIVUDINE#TENOFOVIR_DISOPROXIL,MYLAN,RICOVIR L,134678-17-4;201341-05-1,14493.0; 73625.0; 90562.0; 101639.0; 109933.0; 113752.0,1
LANSOPRAZOLE#NAPROXEN,TAKEDA,PREVACID NAPRAPAC,22204-53-1,17853.0,1
LEVONORGESTREL,FOUNDATION_CONS,TAKE ACTION,797-63-7,12170.0; 14885.0; 14954.0; 37956.0; 37957.0; 46921.0; 53557.0; 55434.0; 82773.0,1
LIDOCAINE#MENTHOL,LEE_PHARM,BANADYNE-3,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
LIDOCAINE#NEOMYCIN#POLYMYXIN_B,LAB_UNKNOWN,NEO/POLY/LIDO L.U.,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
LIDOCAINE#PHENOL,HI-TECH_PHARMACAL,DIABETIC TUSSIN SO,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
MEBENDAZOLE,JOHNSON_&_JOHNSON,VERMOX,31431-39-7,93108.0; 100611.0,1
MECOBALAMIN#METHYLFOLATE#PYRIDOXINE#SCHIZOCHYTRIUM,VIRTUS_PHARMA,LEVOMEFOLATE CAL/P,65-23-6,85192.0; 109953.0,1
MELATONIN#PYRIDOXINE,LAB_UNKNOWN,MELATO/VIT B6 L.U.,65-23-6,85192.0; 109953.0,1
MENTHOL#OXYMETAZOLINE,RECKITT_BENCKISER,MUCINEX NS FULL FO,1491-59-4,67111.0; 69367.0,1
MEPYRAMINE#PARACETAMOL#PHENIRAMINE#PHENYLEPHRINE#PHENYLPROPANOLAMINE,MAJOR_PHARM_CORP,PHENAGESIC,103-90-2,48917.0; 64433.0; 68852.0,1
MEPYRAMINE#PENTOXYVERINE#PSEUDOEPHEDRINE,VERTICAL_PHARM,ZOTEX-D,90-82-4,13110.0; 91390.0; 91396.0,1
MEPYRAMINE#PSEUDOEPHEDRINE,TIBER_PHARM,VIRAVAN-P,90-82-4,13110.0; 91390.0; 91396.0,1
METFORMIN#PIOGLITAZONE,TAKEDA,ACTOPLUS MET,111025-46-8;1115-70-4;657-24-9,6050.0; 27454.0; 29182.0; 48279.0; 49077.0; 49829.0; 55177.0; 56823.0; 59795.0; 67614.0; 82005.0; 93902.0,1
METFORMIN#ROSIGLITAZONE,GLAXOSMITHKLINE,AVANDAMET,1115-70-4;122320-73-4;657-24-9,6050.0; 27454.0; 29182.0; 48279.0; 49077.0; 49829.0; 55177.0; 56823.0; 67614.0; 82005.0; 93902.0,1
